"date","pos","price"
2013-11-26,0.03897893,568.37
2013-12-08,0.0433,806.7
2013-12-18,0.06053,577.4
2013-12-31,0.04423,746.1
2014-01-12,0.00671,894.19
2014-01-16,0.045639,854.53
2014-01-27,0.04722,825.92
2014-02-09,0.052331,745.26
2014-02-23,0.06106107,623.47
2014-03-07,0.1,667.4
2014-04-17,0.1,536.7
2014-05-01,0.1,469.4
2014-05-11,0.1,445.7
2014-06-02,0.2,648.8
2014-06-28,0.05,608
2014-07-02,0.05,652
2014-07-07,0.05,632.2
2014-07-15,0.05,634.2
2014-07-23,0.05,632.2
2014-07-30,0.05,593.6
2014-08-05,0.05,589.2
2014-08-11,0.05,592.6
2014-08-18,0.1,476.2
2014-08-24,0.1,510.9
2014-09-03,0.1,483.3
2014-09-08,0.1,467.9
2014-09-16,0.1,473.1
2014-09-22,0.1,412.6
2014-09-28,0.1,380.5
2014-10-05,0.1,311.4
2014-10-12,0.1,378.1
2014-10-23,0.1,369.1
2014-10-27,0.1,357.5
2014-11-02,0.1,330.4
2014-11-10,0.1,381.7
2014-11-17,0.1,408.6
2014-11-24,0.1,387.3
2014-11-30,0.1,381.2
2014-12-11,0.1,353
2014-12-14,0.1,356.9
2014-12-26,0.1,331.4
2014-12-30,0.1,317.9
2015-01-04,0.1,274.4
2015-01-10,0.1,279.6
2015-01-20,0.1,215
2015-01-24,0.1,250.8
2015-01-31,0.2,222.4
2015-02-07,0.1,231.7
2015-02-14,0.21157392,207.92
2015-02-20,0.30175635,248.54
2015-03-06,0.27223548,275.5
2015-04-01,0.3034,247.2
2015-05-07,0.3203,234.15
